instance class,predicted class,recall(0),recall(1),avg-gmean,timestamp,total timeelapsed in nanoseconds,total timeelapsed in seconds 
0,0,100.0,0.0,0.0,1063070644,141839014700,141
0,0,100.0,0.0,0.0,1063070644,141839014700,141
0,0,100.0,0.0,0.0,1063071102,141839014700,141
0,0,100.0,0.0,0.0,1063071102,141839014700,141
0,0,100.0,0.0,0.0,1063155353,141839014700,141
0,0,100.0,0.0,0.0,1063155353,141839014700,141
0,0,100.0,0.0,0.0,1063302777,141839014700,141
0,0,100.0,0.0,0.0,1063302777,141839014700,141
0,0,100.0,0.0,0.0,1063302914,141839014700,141
0,0,100.0,0.0,0.0,1063302914,141839014700,141
0,0,100.0,0.0,0.0,1063303507,141839014700,141
0,0,100.0,0.0,0.0,1063303507,141839014700,141
0,0,100.0,0.0,0.0,1063876335,141839014700,141
0,0,100.0,0.0,0.0,1063876335,141839014700,141
0,0,100.0,0.0,0.0,1063878776,141839014700,141
0,0,100.0,0.0,0.0,1063878776,141839014700,141
0,0,100.0,0.0,0.0,1063988232,141839014700,141
0,0,100.0,0.0,0.0,1063988232,141839014700,141
0,0,100.0,0.0,0.0,1063995637,141839014700,141
0,0,100.0,0.0,0.0,1063995637,141839014700,141
0,0,100.0,0.0,0.0,1063995653,141839014700,141
0,0,100.0,0.0,0.0,1063995653,141839014700,141
0,0,100.0,0.0,0.0,1064019941,141839014700,141
0,0,100.0,0.0,0.0,1064019941,141839014700,141
0,0,100.0,0.0,0.0,1064020575,141839014700,141
0,0,100.0,0.0,0.0,1064020575,141839014700,141
0,0,100.0,0.0,0.0,1064021565,141839014700,141
0,0,100.0,0.0,0.0,1064021565,141839014700,141
0,0,100.0,0.0,0.0,1064180205,141839014700,141
0,0,100.0,0.0,0.0,1064180205,141839014700,141
0,0,100.0,0.0,0.0,1064269530,141839014700,141
0,0,100.0,0.0,0.0,1064269530,141839014700,141
0,0,100.0,0.0,0.0,1064276548,141839014700,141
0,0,100.0,0.0,0.0,1064276548,141839014700,141
0,0,100.0,0.0,0.0,1064276665,141839014700,141
0,0,100.0,0.0,0.0,1064276665,141839014700,141
0,0,100.0,0.0,0.0,1064277086,141839014700,141
0,0,100.0,0.0,0.0,1064277086,141839014700,141
0,0,100.0,0.0,0.0,1064277673,141839014700,141
0,0,100.0,0.0,0.0,1064277673,141839014700,141
0,0,100.0,0.0,0.0,1064277699,141839014700,141
0,0,100.0,0.0,0.0,1064277699,141839014700,141
0,0,100.0,0.0,0.0,1064394278,141839014700,141
0,0,100.0,0.0,0.0,1064394278,141839014700,141
0,0,100.0,0.0,0.0,1064396034,141839014700,141
0,0,100.0,0.0,0.0,1064396034,141839014700,141
0,0,100.0,0.0,0.0,1064405395,141839014700,141
0,0,100.0,0.0,0.0,1064405395,141839014700,141
0,0,100.0,0.0,0.0,1064410747,141839014700,141
0,0,100.0,0.0,0.0,1064410747,141839014700,141
0,0,100.0,0.0,0.0,1064426049,141839014700,141
0,0,100.0,0.0,0.0,1064426049,141839014700,141
0,0,100.0,0.0,0.0,1064427352,141839014700,141
0,0,100.0,0.0,0.0,1064427352,141839014700,141
0,0,100.0,0.0,0.0,1064428306,141839014700,141
0,0,100.0,0.0,0.0,1064428306,141839014700,141
0,0,100.0,0.0,0.0,1064428640,141839014700,141
0,0,100.0,0.0,0.0,1064428640,141839014700,141
0,0,100.0,0.0,0.0,1064443838,141839014700,141
0,0,100.0,0.0,0.0,1064443838,141839014700,141
0,0,100.0,0.0,0.0,1064443940,141839014700,141
0,0,100.0,0.0,0.0,1064443940,141839014700,141
0,0,100.0,0.0,0.0,1064444346,141839014700,141
0,0,100.0,0.0,0.0,1064444346,141839014700,141
0,0,100.0,0.0,0.0,1064444623,141839014700,141
0,0,100.0,0.0,0.0,1064444623,141839014700,141
0,0,100.0,0.0,0.0,1064445563,141839014700,141
0,0,100.0,0.0,0.0,1064445563,141839014700,141
0,0,100.0,0.0,0.0,1064445608,141839014700,141
0,0,100.0,0.0,0.0,1064445608,141839014700,141
0,0,100.0,0.0,0.0,1064445624,141839014700,141
0,0,100.0,0.0,0.0,1064445624,141839014700,141
0,0,100.0,0.0,0.0,1064508453,141839014700,141
0,0,100.0,0.0,0.0,1064508453,141839014700,141
0,0,100.0,0.0,0.0,1064515216,141839014700,141
0,0,100.0,0.0,0.0,1064515216,141839014700,141
0,0,100.0,0.0,0.0,1064515252,141839014700,141
0,0,100.0,0.0,0.0,1064515252,141839014700,141
0,0,100.0,0.0,0.0,1064516887,141839014700,141
0,0,100.0,0.0,0.0,1064516887,141839014700,141
0,0,100.0,0.0,0.0,1064565496,141839014700,141
0,0,100.0,0.0,0.0,1064565496,141839014700,141
0,0,100.0,0.0,0.0,1064570946,141839014700,141
0,0,100.0,0.0,0.0,1064570946,141839014700,141
0,0,100.0,0.0,0.0,1064571272,141839014700,141
0,0,100.0,0.0,0.0,1064571272,141839014700,141
0,0,100.0,0.0,0.0,1064585174,141839014700,141
0,0,100.0,0.0,0.0,1064585174,141839014700,141
0,0,100.0,0.0,0.0,1064589038,141839014700,141
0,0,100.0,0.0,0.0,1064589038,141839014700,141
0,0,100.0,0.0,0.0,1066186679,141839014700,141
0,0,100.0,0.0,0.0,1066186679,141839014700,141
0,0,100.0,0.0,0.0,1066234202,141839014700,141
0,0,100.0,0.0,0.0,1066234202,141839014700,141
0,0,100.0,0.0,0.0,1066234450,141839014700,141
0,0,100.0,0.0,0.0,1066234450,141839014700,141
0,0,100.0,0.0,0.0,1066234509,141839014700,141
0,0,100.0,0.0,0.0,1066234509,141839014700,141
0,0,100.0,0.0,0.0,1066248969,141839014700,141
0,0,100.0,0.0,0.0,1066248969,141839014700,141
0,0,100.0,0.0,0.0,1066249112,141839014700,141
0,0,100.0,0.0,0.0,1066249112,141839014700,141
0,0,100.0,0.0,0.0,1066249198,141839014700,141
0,0,100.0,0.0,0.0,1066249198,141839014700,141
0,0,100.0,0.0,0.0,1066249303,141839014700,141
0,0,100.0,0.0,0.0,1066249303,141839014700,141
0,0,100.0,0.0,0.0,1066249370,141839014700,141
0,0,100.0,0.0,0.0,1066249370,141839014700,141
0,0,100.0,0.0,0.0,1066459013,141839014700,141
0,0,100.0,0.0,0.0,1066459013,141839014700,141
0,0,100.0,0.0,0.0,1066459279,141839014700,141
0,0,100.0,0.0,0.0,1066459279,141839014700,141
0,0,100.0,0.0,0.0,1066464867,141839014700,141
0,0,100.0,0.0,0.0,1066464867,141839014700,141
0,0,100.0,0.0,0.0,1066492621,141839014700,141
0,0,100.0,0.0,0.0,1066492621,141839014700,141
0,0,100.0,0.0,0.0,1066495688,141839014700,141
0,0,100.0,0.0,0.0,1066495688,141839014700,141
0,0,100.0,0.0,0.0,1066617836,141839014700,141
0,0,100.0,0.0,0.0,1066617836,141839014700,141
0,0,100.0,0.0,0.0,1066660737,141839014700,141
0,0,100.0,0.0,0.0,1066660737,141839014700,141
0,0,100.0,0.0,0.0,1066725068,141839014700,141
0,0,100.0,0.0,0.0,1066725068,141839014700,141
0,0,100.0,0.0,0.0,1067234766,141839014700,141
0,0,100.0,0.0,0.0,1067234766,141839014700,141
0,0,100.0,0.0,0.0,1067323664,141839014700,141
0,0,100.0,0.0,0.0,1067323664,141839014700,141
0,0,100.0,0.0,0.0,1067443363,141839014700,141
0,0,100.0,0.0,0.0,1067443363,141839014700,141
0,0,100.0,0.0,0.0,1067443424,141839014700,141
0,0,100.0,0.0,0.0,1067443424,141839014700,141
0,0,100.0,0.0,0.0,1067443624,141839014700,141
0,0,100.0,0.0,0.0,1067443624,141839014700,141
0,0,100.0,0.0,0.0,1068353820,141839014700,141
0,0,100.0,0.0,0.0,1068353820,141839014700,141
0,0,100.0,0.0,0.0,1068783511,141839014700,141
0,0,100.0,0.0,0.0,1068783511,141839014700,141
0,0,100.0,0.0,0.0,1069396563,141839014700,141
0,0,100.0,0.0,0.0,1069396563,141839014700,141
0,0,100.0,0.0,0.0,1069397585,141839014700,141
